variable_1;variable_2;correlation;correlation_label
Vacaciones No;Acceso a internet Sí;-0.2362275745488205;-0.24
Vacaciones No;Felicidad;-0.39626619424296;-0.40
Vacaciones_Sí;Vacaciones No;-1.0;-1.00
Vacaciones_Sí;Vacaciones_Sí;1.0;1.00
Vacaciones_Sí;Alimentación No;-0.17278399597641692;-0.17
Vacaciones_Sí;Alimentación Sí;0.17278399597641692;0.17
Vacaciones_Sí;"""Colchón"" económico Sí";0.5777133189629208;0.58
Vacaciones_Sí;"""Colchón"" económico No";-0.5777133189629208;-0.58
Vacaciones_Sí;Ordenador No;-0.21969758221561983;-0.22
Vacaciones_Sí;Ordenador Sí;0.2250153012762286;0.23
Vacaciones_Sí;Lavadora Sí;-0.04559952675569754;-0.05
Vacaciones_Sí;Lavadora No;0.041464515724827046;0.04
Vacaciones_Sí;Coche No;-0.18124794958069562;-0.18
Vacaciones_Sí;Coche Sí;0.17854156389855078;0.18
Vacaciones_Sí;Alto impacto coste vivienda;-0.4112236359671327;-0.41
Vacaciones_Sí;Bajo impacto coste vivienda;0.09617617632838776;0.10
Vacaciones_Sí;Impacto medio coste vivienda;0.3784914996547947;0.38
Vacaciones_Sí;Calefacción No;-0.27800312484778583;-0.28
Vacaciones_Sí;Calefacción Sí;0.27800312484778583;0.28
Vacaciones_Sí;Riesgo de pobreza No;0.29858249913433677;0.30
Vacaciones_Sí;Riesgo de pobreza Sí;-0.29858249913433677;-0.30
Vacaciones_Sí;Carencia Material Severa No;0.26843391068319733;0.27
Vacaciones_Sí;Carencia material severa;-0.26843391068319733;-0.27
Vacaciones_Sí;Enfermedades Crónicas No;0.09243208290620598;0.09
Vacaciones_Sí;Enfermedades Crónicas Sí;-0.09243208290620598;-0.09
Vacaciones_Sí;Limitaciones físicas No;0.13811147088369025;0.14
Vacaciones_Sí;Limitaciones físicas leves Sí;-0.1022467778130971;-0.10
Vacaciones_Sí;Limitaciones físicas graves Sí;-0.08727814520179357;-0.09
Vacaciones_Sí;Compra de ropa No;-0.32077778030985743;-0.32
Vacaciones_Sí;Compra de ropa Sí;0.3269973422201445;0.33
Vacaciones_Sí;Compra de zapatos No;-0.16165351182094945;-0.16
Vacaciones_Sí;Compra de zapatos Sí;0.16517492626991073;0.17
Vacaciones_Sí;Ocio con amigos No;-0.31296218042648133;-0.31
Vacaciones_Sí;Ocio con amigos Sí;0.31830153259233385;0.32
Vacaciones_Sí;Ocio en general No;-0.3714618116704173;-0.37
Vacaciones_Sí;Ocio en general Sí;0.35642761373604687;0.36
Vacaciones_Sí;Gasto en uno mismo No;-0.38047185945277356;-0.38
Vacaciones_Sí;Gasto en uno mismo Sí;0.3586327236246823;0.36
Vacaciones_Sí;Acceso a internet No;-0.26111025710884955;-0.26
Vacaciones_Sí;Acceso a internet Sí;0.2362275745488205;0.24
Vacaciones_Sí;Felicidad;0.39626619424295995;0.40
Alimentación No;Vacaciones No;0.17278399597641692;0.17
Alimentación No;Vacaciones_Sí;-0.17278399597641692;-0.17
Alimentación No;Alimentación No;1.0;1.00
Alimentación No;Alimentación Sí;-1.0;-1.00
Alimentación No;"""Colchón"" económico Sí";-0.1730222135827468;-0.17
Alimentación No;"""Colchón"" económico No";0.1730222135827468;0.17
Alimentación No;Ordenador No;0.1400831639402283;0.14
Alimentación No;Ordenador Sí;-0.09855238765930478;-0.10
Alimentación No;Lavadora Sí;0.08742091486056701;0.09
Alimentación No;Lavadora No;-0.07167696087510632;-0.07
Alimentación No;Coche No;0.13962857711112334;0.14
Alimentación No;Coche Sí;-0.10390411380242838;-0.10
Alimentación No;Alto impacto coste vivienda;0.11133014220962241;0.11
Alimentación No;Bajo impacto coste vivienda;-0.006612912974862136;-0.01
Alimentación No;Impacto medio coste vivienda;-0.11016014364981992;-0.11
Alimentación No;Calefacción No;0.3908276435820058;0.39
Alimentación No;Calefacción Sí;-0.3908276435820058;-0.39
Alimentación No;Riesgo de pobreza No;-0.123587566849381;-0.12
Alimentación No;Riesgo de pobreza Sí;0.123587566849381;0.12
Alimentación No;Carencia Material Severa No;-0.5289812934294023;-0.53
Alimentación No;Carencia material severa;0.5289812934294023;0.53
Alimentación No;Enfermedades Crónicas No;-0.03172387786048025;-0.03
Alimentación No;Enfermedades Crónicas Sí;0.03172387786048027;0.03
Alimentación No;Limitaciones físicas No;-0.04486971791739905;-0.04
Alimentación No;Limitaciones físicas leves Sí;0.02938296629128089;0.03
Alimentación No;Limitaciones físicas graves Sí;0.0352610329607012;0.04
Alimentación No;Compra de ropa No;0.24227057240018238;0.24
Alimentación No;Compra de ropa Sí;-0.2301126550020201;-0.23
Alimentación No;Compra de zapatos No;0.23194683892096796;0.23
Alimentación No;Compra de zapatos Sí;-0.21792243070117875;-0.22
Alimentación No;Ocio con amigos No;0.2058000572503486;0.21
Alimentación No;Ocio con amigos Sí;-0.16238671208782726;-0.16
Alimentación No;Ocio en general No;0.18549010415620076;0.19
Alimentación No;Ocio en general Sí;-0.12123451928593168;-0.12
Alimentación No;Gasto en uno mismo No;0.19496632258122382;0.19
Alimentación No;Gasto en uno mismo Sí;-0.14791342062563956;-0.15
Alimentación No;Acceso a internet No;0.18682593238593478;0.19
Alimentación No;Acceso a internet Sí;-0.10242247399039067;-0.10
Alimentación No;Felicidad;-0.16367065002077394;-0.16
Alimentación Sí;Vacaciones No;-0.17278399597641692;-0.17
Alimentación Sí;Vacaciones_Sí;0.17278399597641692;0.17
Alimentación Sí;Alimentación No;-1.0;-1.00
Alimentación Sí;Alimentación Sí;1.0;1.00
Alimentación Sí;"""Colchón"" económico Sí";0.1730222135827468;0.17
Alimentación Sí;"""Colchón"" económico No";-0.1730222135827468;-0.17
Alimentación Sí;Ordenador No;-0.1400831639402283;-0.14
Alimentación Sí;Ordenador Sí;0.09855238765930478;0.10
Alimentación Sí;Lavadora Sí;-0.08742091486056701;-0.09
Alimentación Sí;Lavadora No;0.07167696087510632;0.07
Alimentación Sí;Coche No;-0.13962857711112334;-0.14
Alimentación Sí;Coche Sí;0.10390411380242838;0.10
Alimentación Sí;Alto impacto coste vivienda;-0.11133014220962242;-0.11
Alimentación Sí;Bajo impacto coste vivienda;0.006612912974862124;0.01
Alimentación Sí;Impacto medio coste vivienda;0.11016014364981992;0.11
Alimentación Sí;Calefacción No;-0.3908276435820058;-0.39
Alimentación Sí;Calefacción Sí;0.3908276435820058;0.39
Alimentación Sí;Riesgo de pobreza No;0.123587566849381;0.12
Alimentación Sí;Riesgo de pobreza Sí;-0.123587566849381;-0.12
Alimentación Sí;Carencia Material Severa No;0.5289812934294023;0.53
Alimentación Sí;Carencia material severa;-0.5289812934294023;-0.53
Alimentación Sí;Enfermedades Crónicas No;0.03172387786048024;0.03
Alimentación Sí;Enfermedades Crónicas Sí;-0.03172387786048026;-0.03
Alimentación Sí;Limitaciones físicas No;0.04486971791739905;0.04
Alimentación Sí;Limitaciones físicas leves Sí;-0.0293829662912809;-0.03
Alimentación Sí;Limitaciones físicas graves Sí;-0.035261032960701204;-0.04
Alimentación Sí;Compra de ropa No;-0.24227057240018238;-0.24
Alimentación Sí;Compra de ropa Sí;0.2301126550020201;0.23
Alimentación Sí;Compra de zapatos No;-0.23194683892096796;-0.23
Alimentación Sí;Compra de zapatos Sí;0.21792243070117875;0.22
Alimentación Sí;Ocio con amigos No;-0.2058000572503486;-0.21
Alimentación Sí;Ocio con amigos Sí;0.16238671208782726;0.16
Alimentación Sí;Ocio en general No;-0.18549010415620076;-0.19
Alimentación Sí;Ocio en general Sí;0.12123451928593167;0.12
Alimentación Sí;Gasto en uno mismo No;-0.19496632258122382;-0.19
Alimentación Sí;Gasto en uno mismo Sí;0.14791342062563956;0.15
Alimentación Sí;Acceso a internet No;-0.18682593238593478;-0.19
Alimentación Sí;Acceso a internet Sí;0.10242247399039067;0.10
Alimentación Sí;Felicidad;0.163670650020774;0.16
"""Colchón"" económico Sí";Vacaciones No;-0.5777133189629208;-0.58
"""Colchón"" económico Sí";Vacaciones_Sí;0.5777133189629208;0.58
"""Colchón"" económico Sí";Alimentación No;-0.1730222135827468;-0.17
"""Colchón"" económico Sí";Alimentación Sí;0.1730222135827468;0.17
"""Colchón"" económico Sí";"""Colchón"" económico Sí";1.0;1.00
"""Colchón"" económico Sí";"""Colchón"" económico No";-1.0;-1.00
"""Colchón"" económico Sí";Ordenador No;-0.25028466530818166;-0.25
"""Colchón"" económico Sí";Ordenador Sí;0.20585614166557742;0.21
"""Colchón"" económico Sí";Lavadora Sí;-0.04907719061734912;-0.05
"""Colchón"" económico Sí";Lavadora No;0.04627346747863968;0.05
"""Colchón"" económico Sí";Coche No;-0.22388420970007805;-0.22
"""Colchón"" económico Sí";Coche Sí;0.20257989225794926;0.20
"""Colchón"" económico Sí";Alto impacto coste vivienda;-0.3901962247345774;-0.39
"""Colchón"" económico Sí";Bajo impacto coste vivienda;0.08162854745457328;0.08
"""Colchón"" económico Sí";Impacto medio coste vivienda;0.36267921150961663;0.36
"""Colchón"" económico Sí";Calefacción No;-0.2908440682012694;-0.29
"""Colchón"" económico Sí";Calefacción Sí;0.2908440682012694;0.29
"""Colchón"" económico Sí";Riesgo de pobreza No;0.3086164379960776;0.31
"""Colchón"" económico Sí";Riesgo de pobreza Sí;-0.3086164379960776;-0.31
"""Colchón"" económico Sí";Carencia Material Severa No;0.2979275025426901;0.30
"""Colchón"" económico Sí";Carencia material severa;-0.2979275025426901;-0.30
"""Colchón"" económico Sí";Enfermedades Crónicas No;0.0777224581380668;0.08
"""Colchón"" económico Sí";Enfermedades Crónicas Sí;-0.0777224581380668;-0.08
"""Colchón"" económico Sí";Limitaciones físicas No;0.11443730566784674;0.11
"""Colchón"" económico Sí";Limitaciones físicas leves Sí;-0.08782910697012282;-0.09
"""Colchón"" económico Sí";Limitaciones físicas graves Sí;-0.06653595647747991;-0.07
"""Colchón"" económico Sí";Compra de ropa No;-0.3427020115123251;-0.34
"""Colchón"" económico Sí";Compra de ropa Sí;0.33330925136952494;0.33
"""Colchón"" económico Sí";Compra de zapatos No;-0.17792280368587368;-0.18
"""Colchón"" económico Sí";Compra de zapatos Sí;0.1760895101678549;0.18
"""Colchón"" económico Sí";Ocio con amigos No;-0.3180288857527829;-0.32
"""Colchón"" económico Sí";Ocio con amigos Sí;0.29154553522070176;0.29
"""Colchón"" económico Sí";Ocio en general No;-0.3905179184908571;-0.39
"""Colchón"" económico Sí";Ocio en general Sí;0.3176087843711293;0.32
"""Colchón"" económico Sí";Gasto en uno mismo No;-0.4018988079440087;-0.40
"""Colchón"" económico Sí";Gasto en uno mismo Sí;0.3341008316983088;0.33
"""Colchón"" económico Sí";Acceso a internet No;-0.2812792446419564;-0.28
"""Colchón"" económico Sí";Acceso a internet Sí;0.1986616459248678;0.20
"""Colchón"" económico Sí";Felicidad;0.34913856218453476;0.35
"""Colchón"" económico No";Vacaciones No;0.5777133189629208;0.58
"""Colchón"" económico No";Vacaciones_Sí;-0.5777133189629208;-0.58
"""Colchón"" económico No";Alimentación No;0.1730222135827468;0.17
"""Colchón"" económico No";Alimentación Sí;-0.1730222135827468;-0.17
"""Colchón"" económico No";"""Colchón"" económico Sí";-1.0;-1.00
"""Colchón"" económico No";"""Colchón"" económico No";1.0;1.00
"""Colchón"" económico No";Ordenador No;0.25028466530818166;0.25
"""Colchón"" económico No";Ordenador Sí;-0.20585614166557742;-0.21
"""Colchón"" económico No";Lavadora Sí;0.04907719061734898;0.05
"""Colchón"" económico No";Lavadora No;-0.04627346747863974;-0.05
"""Colchón"" económico No";Coche No;0.22388420970007805;0.22
"""Colchón"" económico No";Coche Sí;-0.20257989225794926;-0.20
"""Colchón"" económico No";Alto impacto coste vivienda;0.3901962247345774;0.39
"""Colchón"" económico No";Bajo impacto coste vivienda;-0.08162854745457328;-0.08
"""Colchón"" económico No";Impacto medio coste vivienda;-0.36267921150961663;-0.36
"""Colchón"" económico No";Calefacción No;0.2908440682012694;0.29
"""Colchón"" económico No";Calefacción Sí;-0.2908440682012694;-0.29
"""Colchón"" económico No";Riesgo de pobreza No;-0.3086164379960776;-0.31
"""Colchón"" económico No";Riesgo de pobreza Sí;0.3086164379960776;0.31
"""Colchón"" económico No";Carencia Material Severa No;-0.2979275025426901;-0.30
"""Colchón"" económico No";Carencia material severa;0.2979275025426901;0.30
"""Colchón"" económico No";Enfermedades Crónicas No;-0.0777224581380668;-0.08
"""Colchón"" económico No";Enfermedades Crónicas Sí;0.0777224581380668;0.08
"""Colchón"" económico No";Limitaciones físicas No;-0.11443730566784673;-0.11
"""Colchón"" económico No";Limitaciones físicas leves Sí;0.08782910697012282;0.09
"""Colchón"" económico No";Limitaciones físicas graves Sí;0.06653595647747991;0.07
"""Colchón"" económico No";Compra de ropa No;0.3427020115123251;0.34
"""Colchón"" económico No";Compra de ropa Sí;-0.33330925136952494;-0.33
"""Colchón"" económico No";Compra de zapatos No;0.17792280368587368;0.18
"""Colchón"" económico No";Compra de zapatos Sí;-0.17608951016785487;-0.18
"""Colchón"" económico No";Ocio con amigos No;0.3180288857527829;0.32
"""Colchón"" económico No";Ocio con amigos Sí;-0.29154553522070176;-0.29
"""Colchón"" económico No";Ocio en general No;0.39051791849085704;0.39
"""Colchón"" económico No";Ocio en general Sí;-0.3176087843711293;-0.32
"""Colchón"" económico No";Gasto en uno mismo No;0.4018988079440087;0.40
"""Colchón"" económico No";Gasto en uno mismo Sí;-0.3341008316983088;-0.33
"""Colchón"" económico No";Acceso a internet No;0.28127924464195636;0.28
"""Colchón"" económico No";Acceso a internet Sí;-0.1986616459248678;-0.20
"""Colchón"" económico No";Felicidad;-0.3491385621845347;-0.35
Ordenador No;Vacaciones No;0.21969758221561983;0.22
Ordenador No;Vacaciones_Sí;-0.21969758221561983;-0.22
Ordenador No;Alimentación No;0.1400831639402283;0.14
Ordenador No;Alimentación Sí;-0.1400831639402283;-0.14
Ordenador No;"""Colchón"" económico Sí";-0.25028466530818166;-0.25
Ordenador No;"""Colchón"" económico No";0.25028466530818166;0.25
Ordenador No;Ordenador No;1.0;1.00
Ordenador No;Ordenador Sí;-0.4046156040196772;-0.40
Ordenador No;Lavadora Sí;0.0883389278769397;0.09
Ordenador No;Lavadora No;-0.0544712755210745;-0.05
Ordenador No;Coche No;0.25661823113644516;0.26
Ordenador No;Coche Sí;-0.11521248084545792;-0.12
Ordenador No;Alto impacto coste vivienda;0.15327131633925178;0.15
Ordenador No;Bajo impacto coste vivienda;-0.024662270796707634;-0.02
Ordenador No;Impacto medio coste vivienda;-0.1455847930785453;-0.15
Ordenador No;Calefacción No;0.1716782391778173;0.17
Ordenador No;Calefacción Sí;-0.1716782391778173;-0.17
Ordenador No;Riesgo de pobreza No;-0.2159681540922905;-0.22
Ordenador No;Riesgo de pobreza Sí;0.2159681540922905;0.22
Ordenador No;Carencia Material Severa No;-0.24987348651192473;-0.25
Ordenador No;Carencia material severa;0.24987348651192473;0.25
Ordenador No;Enfermedades Crónicas No;-0.0185973463640696;-0.02
Ordenador No;Enfermedades Crónicas Sí;0.018597346364069605;0.02
Ordenador No;Limitaciones físicas No;-0.03270859836859433;-0.03
Ordenador No;Limitaciones físicas leves Sí;0.026153511430727156;0.03
Ordenador No;Limitaciones físicas graves Sí;0.01717921297156923;0.02
Ordenador No;Compra de ropa No;0.2233133819870061;0.22
Ordenador No;Compra de ropa Sí;-0.19680232914615098;-0.20
Ordenador No;Compra de zapatos No;0.1455392613725527;0.15
Ordenador No;Compra de zapatos Sí;-0.135859059311582;-0.14
Ordenador No;Ocio con amigos No;0.22664667838610458;0.23
Ordenador No;Ocio con amigos Sí;-0.17389397420167635;-0.17
Ordenador No;Ocio en general No;0.2526372424885603;0.25
Ordenador No;Ocio en general Sí;-0.1715373512145286;-0.17
Ordenador No;Gasto en uno mismo No;0.23859909827654255;0.24
Ordenador No;Gasto en uno mismo Sí;-0.17407832101696438;-0.17
Ordenador No;Acceso a internet No;0.4015223165057825;0.40
Ordenador No;Acceso a internet Sí;-0.23175356874573388;-0.23
Ordenador No;Felicidad;-0.17996261627130533;-0.18
Ordenador Sí;Vacaciones No;-0.2250153012762286;-0.23
Ordenador Sí;Vacaciones_Sí;0.2250153012762286;0.23
Ordenador Sí;Alimentación No;-0.09855238765930478;-0.10
Ordenador Sí;Alimentación Sí;0.09855238765930478;0.10
Ordenador Sí;"""Colchón"" económico Sí";0.20585614166557742;0.21
Ordenador Sí;"""Colchón"" económico No";-0.20585614166557742;-0.21
Ordenador Sí;Ordenador No;-0.4046156040196772;-0.40
Ordenador Sí;Ordenador Sí;1.0;1.00
Ordenador Sí;Lavadora Sí;-0.054953700215925695;-0.05
Ordenador Sí;Lavadora No;0.07492834341833624;0.07
Ordenador Sí;Coche No;-0.10348150559015748;-0.10
Ordenador Sí;Coche Sí;0.38567758192559776;0.39
Ordenador Sí;Alto impacto coste vivienda;-0.10950847415051411;-0.11
Ordenador Sí;Bajo impacto coste vivienda;-0.0001052251204617443;-0.00
Ordenador Sí;Impacto medio coste vivienda;0.11029579310141446;0.11
Ordenador Sí;Calefacción No;-0.135723862344363;-0.14
Ordenador Sí;Calefacción Sí;0.135723862344363;0.14
Ordenador Sí;Riesgo de pobreza No;0.1367173479774537;0.14
Ordenador Sí;Riesgo de pobreza Sí;-0.1367173479774537;-0.14
Ordenador Sí;Carencia Material Severa No;0.12460687720220294;0.12
Ordenador Sí;Carencia material severa;-0.12460687720220294;-0.12
Ordenador Sí;Enfermedades Crónicas No;0.22549120072610612;0.23
Ordenador Sí;Enfermedades Crónicas Sí;-0.22549120072610612;-0.23
Ordenador Sí;Limitaciones físicas No;0.25270837319886486;0.25
Ordenador Sí;Limitaciones físicas leves Sí;-0.19690423622701028;-0.20
Ordenador Sí;Limitaciones físicas graves Sí;-0.1418167483076486;-0.14
Ordenador Sí;Compra de ropa No;-0.14414970442891487;-0.14
Ordenador Sí;Compra de ropa Sí;0.15514386749144965;0.16
Ordenador Sí;Compra de zapatos No;-0.10386061442154816;-0.10
Ordenador Sí;Compra de zapatos Sí;0.11265043060876795;0.11
Ordenador Sí;Ocio con amigos No;-0.1599809426894219;-0.16
Ordenador Sí;Ocio con amigos Sí;0.23406807754749615;0.23
Ordenador Sí;Ocio en general No;-0.1622713151517407;-0.16
Ordenador Sí;Ocio en general Sí;0.32552652320595316;0.33
Ordenador Sí;Gasto en uno mismo No;-0.16472889612894567;-0.16
Ordenador Sí;Gasto en uno mismo Sí;0.2285550419827194;0.23
Ordenador Sí;Acceso a internet No;-0.2881649444243776;-0.29
Ordenador Sí;Acceso a internet Sí;0.676154839717636;0.68
Ordenador Sí;Felicidad;0.1870922605573092;0.19
Lavadora Sí;Vacaciones No;0.04559952675569754;0.05
Lavadora Sí;Vacaciones_Sí;-0.04559952675569754;-0.05
Lavadora Sí;Alimentación No;0.08742091486056701;0.09
Lavadora Sí;Alimentación Sí;-0.08742091486056701;-0.09
Lavadora Sí;"""Colchón"" económico Sí";-0.04907719061734912;-0.05
Lavadora Sí;"""Colchón"" económico No";0.04907719061734898;0.05
Lavadora Sí;Ordenador No;0.0883389278769397;0.09
Lavadora Sí;Ordenador Sí;-0.054953700215925695;-0.05
Lavadora Sí;Lavadora Sí;1.0;1.00
Lavadora Sí;Lavadora No;-0.6728057839669926;-0.67
Lavadora Sí;Coche No;0.10065114394579094;0.10
Lavadora Sí;Coche Sí;-0.06567573245004113;-0.07
Lavadora Sí;Alto impacto coste vivienda;0.012040332357903052;0.01
Lavadora Sí;Bajo impacto coste vivienda;0.012271349495201825;0.01
Lavadora Sí;Impacto medio coste vivienda;-0.016580543954132165;-0.02
Lavadora Sí;Calefacción No;0.06775140225860632;0.07
Lavadora Sí;Calefacción Sí;-0.06775140225860632;-0.07
Lavadora Sí;Riesgo de pobreza No;-0.06698567377877801;-0.07
Lavadora Sí;Riesgo de pobreza Sí;0.06698567377877801;0.07
Lavadora Sí;Carencia Material Severa No;-0.15410952658411695;-0.15
Lavadora Sí;Carencia material severa;0.15410952658411695;0.15
Lavadora Sí;Enfermedades Crónicas No;-0.0037817813884143845;-0.00
Lavadora Sí;Enfermedades Crónicas Sí;0.0037817813884143845;0.00
Lavadora Sí;Limitaciones físicas No;-0.012638828149640048;-0.01
Lavadora Sí;Limitaciones físicas leves Sí;0.009740303631528913;0.01
Lavadora Sí;Limitaciones físicas graves Sí;0.00728957423118706;0.01
Lavadora Sí;Compra de ropa No;0.06487949364201051;0.06
Lavadora Sí;Compra de ropa Sí;-0.06032792513509618;-0.06
Lavadora Sí;Compra de zapatos No;0.07146941177779986;0.07
Lavadora Sí;Compra de zapatos Sí;-0.06999205316243683;-0.07
Lavadora Sí;Ocio con amigos No;0.05892327222734324;0.06
Lavadora Sí;Ocio con amigos Sí;-0.0521342294048216;-0.05
Lavadora Sí;Ocio en general No;0.060483469722477486;0.06
Lavadora Sí;Ocio en general Sí;-0.04151091210235607;-0.04
Lavadora Sí;Gasto en uno mismo No;0.05152950512350719;0.05
Lavadora Sí;Gasto en uno mismo Sí;-0.03714783529095577;-0.04
Lavadora Sí;Acceso a internet No;0.0825213927917783;0.08
Lavadora Sí;Acceso a internet Sí;-0.057734443579641005;-0.06
Lavadora Sí;Felicidad;-0.05581008490081409;-0.06
Lavadora No;Vacaciones No;-0.04146451572482705;-0.04
Lavadora No;Vacaciones_Sí;0.041464515724827046;0.04
Lavadora No;Alimentación No;-0.07167696087510632;-0.07
Lavadora No;Alimentación Sí;0.07167696087510632;0.07
Lavadora No;"""Colchón"" económico Sí";0.04627346747863968;0.05
Lavadora No;"""Colchón"" económico No";-0.04627346747863974;-0.05
Lavadora No;Ordenador No;-0.0544712755210745;-0.05
Lavadora No;Ordenador Sí;0.07492834341833624;0.07
Lavadora No;Lavadora Sí;-0.6728057839669926;-0.67
Lavadora No;Lavadora No;1.0;1.00
Lavadora No;Coche No;-0.06937738442514212;-0.07
Lavadora No;Coche Sí;0.0842914454014507;0.08
Lavadora No;Alto impacto coste vivienda;-0.0023875500714278944;-0.00
Lavadora No;Bajo impacto coste vivienda;-0.02005323713995808;-0.02
Lavadora No;Impacto medio coste vivienda;0.009709740098371153;0.01
Lavadora No;Calefacción No;-0.06888928105942461;-0.07
Lavadora No;Calefacción Sí;0.06888928105942461;0.07
Lavadora No;Riesgo de pobreza No;0.06068626515801917;0.06
Lavadora No;Riesgo de pobreza Sí;-0.06068626515801917;-0.06
Lavadora No;Carencia Material Severa No;0.11021298596145206;0.11
Lavadora No;Carencia material severa;-0.11021298596145206;-0.11
Lavadora No;Enfermedades Crónicas No;0.016127731198157604;0.02
Lavadora No;Enfermedades Crónicas Sí;-0.016127731198157604;-0.02
Lavadora No;Limitaciones físicas No;0.0249579797756393;0.02
Lavadora No;Limitaciones físicas leves Sí;-0.01890393820513596;-0.02
Lavadora No;Limitaciones físicas graves Sí;-0.014987019418794103;-0.01
Lavadora No;Compra de ropa No;-0.05595134287945334;-0.06
Lavadora No;Compra de ropa Sí;0.05630415021848268;0.06
Lavadora No;Compra de zapatos No;-0.06816483953879654;-0.07
Lavadora No;Compra de zapatos Sí;0.06825790387104737;0.07
Lavadora No;Ocio con amigos No;-0.049502117878892894;-0.05
Lavadora No;Ocio con amigos Sí;0.05473609848931827;0.05
Lavadora No;Ocio en general No;-0.04859797885881661;-0.05
Lavadora No;Ocio en general Sí;0.04948049595762291;0.05
Lavadora No;Gasto en uno mismo No;-0.042111313245833386;-0.04
Lavadora No;Gasto en uno mismo Sí;0.03228478678549671;0.03
Lavadora No;Acceso a internet No;-0.07318174172706392;-0.07
Lavadora No;Acceso a internet Sí;0.07564715877257958;0.08
Lavadora No;Felicidad;0.049597249858044735;0.05
Coche No;Vacaciones No;0.1812479495806957;0.18
Coche No;Vacaciones_Sí;-0.18124794958069562;-0.18
Coche No;Alimentación No;0.13962857711112334;0.14
Coche No;Alimentación Sí;-0.13962857711112334;-0.14
Coche No;"""Colchón"" económico Sí";-0.22388420970007805;-0.22
Coche No;"""Colchón"" económico No";0.22388420970007805;0.22
Coche No;Ordenador No;0.25661823113644516;0.26
Coche No;Ordenador Sí;-0.10348150559015748;-0.10
Coche No;Lavadora Sí;0.10065114394579094;0.10
Coche No;Lavadora No;-0.06937738442514212;-0.07
Coche No;Coche No;1.0;1.00
Coche No;Coche Sí;-0.48424728141770135;-0.48
Coche No;Alto impacto coste vivienda;0.11740549358097965;0.12
Coche No;Bajo impacto coste vivienda;-0.010980014191692651;-0.01
Coche No;Impacto medio coste vivienda;-0.11456314311632414;-0.11
Coche No;Calefacción No;0.15707405153982368;0.16
Coche No;Calefacción Sí;-0.15707405153982368;-0.16
Coche No;Riesgo de pobreza No;-0.19059975893499143;-0.19
Coche No;Riesgo de pobreza Sí;0.19059975893499156;0.19
Coche No;Carencia Material Severa No;-0.43201947870004187;-0.43
Coche No;Carencia material severa;0.43201947870004187;0.43
Coche No;Enfermedades Crónicas No;-0.018803129619001727;-0.02
Coche No;Enfermedades Crónicas Sí;0.01880312961900172;0.02
Coche No;Limitaciones físicas No;-0.03185576256329379;-0.03
Coche No;Limitaciones físicas leves Sí;0.024493177654813125;0.02
Coche No;Limitaciones físicas graves Sí;0.018494171618933495;0.02
Coche No;Compra de ropa No;0.2051432538065257;0.21
Coche No;Compra de ropa Sí;-0.1826571168670612;-0.18
Coche No;Compra de zapatos No;0.15079002067071892;0.15
